sim,true_beta,n,model,p,n_f,true_beta_f
328,0.5,50,model4,8.105753281073139e-4,50,beta = 0.5
328,0.5,50,model5,7.51101652636309e-4,50,beta = 0.5
328,0.5,50,model6,4.029859297286245e-4,50,beta = 0.5
329,0.5,50,model1,4.421166245076794e-4,50,beta = 0.5
329,0.5,50,model2,0.0014862296025196717,50,beta = 0.5
329,0.5,50,model3,0.03212472995334642,50,beta = 0.5
329,0.5,50,model4,0.08136174068250021,50,beta = 0.5
329,0.5,50,model5,0.002524504672184283,50,beta = 0.5
329,0.5,50,model6,5.2365892566638625e-5,50,beta = 0.5
330,0.5,50,model1,0.0014467018943984413,50,beta = 0.5
330,0.5,50,model2,0.001030527518613456,50,beta = 0.5
330,0.5,50,model3,0.07632650043792565,50,beta = 0.5
330,0.5,50,model4,4.465527261323508e-5,50,beta = 0.5
330,0.5,50,model5,1.3521694293415062e-4,50,beta = 0.5
330,0.5,50,model6,0.04110185595963782,50,beta = 0.5
331,0.5,50,model1,0.006310416459663487,50,beta = 0.5
331,0.5,50,model2,0.001463116392664258,50,beta = 0.5
331,0.5,50,model3,2.4943525344582416e-5,50,beta = 0.5
331,0.5,50,model4,0.005381637370463872,50,beta = 0.5
331,0.5,50,model5,5.562096199085147e-5,50,beta = 0.5
331,0.5,50,model6,7.917595170100575e-5,50,beta = 0.5
332,0.5,50,model1,2.7977788646236845e-4,50,beta = 0.5
332,0.5,50,model2,4.4425519197058917e-4,50,beta = 0.5
332,0.5,50,model3,1.6459976336354019e-4,50,beta = 0.5
332,0.5,50,model4,2.3613485700638365e-4,50,beta = 0.5
332,0.5,50,model5,5.065163743618537e-5,50,beta = 0.5
332,0.5,50,model6,0.003968087663701963,50,beta = 0.5
333,0.5,50,model1,2.3886105045267543e-5,50,beta = 0.5
333,0.5,50,model2,0.00707527306472593,50,beta = 0.5
333,0.5,50,model3,3.782038806282582e-5,50,beta = 0.5
333,0.5,50,model4,4.8244251994983506e-4,50,beta = 0.5
333,0.5,50,model5,0.001413809750637222,50,beta = 0.5
333,0.5,50,model6,0.011532834571180699,50,beta = 0.5
334,0.5,50,model1,1.3974231937860675e-4,50,beta = 0.5
334,0.5,50,model2,2.0255112030376903e-5,50,beta = 0.5
334,0.5,50,model3,0.07853926969223098,50,beta = 0.5
334,0.5,50,model4,1.6881694574675976e-5,50,beta = 0.5
334,0.5,50,model5,0.005181030494107642,50,beta = 0.5
334,0.5,50,model6,2.753874262713763e-4,50,beta = 0.5
335,0.5,50,model1,2.107087805514821e-4,50,beta = 0.5
335,0.5,50,model2,0.0032631606295558096,50,beta = 0.5
335,0.5,50,model3,1.102416349032203e-4,50,beta = 0.5
335,0.5,50,model4,0.0010035538034200674,50,beta = 0.5
335,0.5,50,model5,0.038422090085668624,50,beta = 0.5
335,0.5,50,model6,0.006622810406606812,50,beta = 0.5
336,0.5,50,model1,9.047989627842537e-6,50,beta = 0.5
336,0.5,50,model2,4.26275380630477e-5,50,beta = 0.5
336,0.5,50,model3,0.0025237935290901956,50,beta = 0.5
336,0.5,50,model4,2.4736989501654504e-5,50,beta = 0.5
336,0.5,50,model5,0.24282663746004357,50,beta = 0.5
336,0.5,50,model6,0.001087675108599028,50,beta = 0.5
337,0.5,50,model1,4.5658649726187223e-4,50,beta = 0.5
337,0.5,50,model2,1.182200131025583e-5,50,beta = 0.5
337,0.5,50,model3,2.839767116230912e-4,50,beta = 0.5
337,0.5,50,model4,3.0021456411044602e-6,50,beta = 0.5
337,0.5,50,model5,3.971024667839845e-4,50,beta = 0.5
337,0.5,50,model6,2.3159099480029206e-8,50,beta = 0.5
338,0.5,50,model1,0.13597217622469912,50,beta = 0.5
338,0.5,50,model2,0.010072778223866402,50,beta = 0.5
338,0.5,50,model3,2.193500860051143e-4,50,beta = 0.5
338,0.5,50,model4,9.310393831732244e-4,50,beta = 0.5
338,0.5,50,model5,7.728506635195106e-5,50,beta = 0.5
338,0.5,50,model6,0.0801831512033407,50,beta = 0.5
339,0.5,50,model1,1.89796595659129e-5,50,beta = 0.5
339,0.5,50,model2,2.8737800081014556e-5,50,beta = 0.5
339,0.5,50,model3,4.326957856107388e-5,50,beta = 0.5
339,0.5,50,model4,4.003447756560263e-5,50,beta = 0.5
339,0.5,50,model5,0.024321652189193924,50,beta = 0.5
339,0.5,50,model6,3.785674333446336e-5,50,beta = 0.5
340,0.5,50,model1,1.1599566496373447e-6,50,beta = 0.5
340,0.5,50,model2,3.8227605335220975e-6,50,beta = 0.5
340,0.5,50,model3,5.960770965274303e-7,50,beta = 0.5
340,0.5,50,model4,3.705056717364088e-4,50,beta = 0.5
340,0.5,50,model5,2.189345542577284e-4,50,beta = 0.5
340,0.5,50,model6,9.71125250629972e-8,50,beta = 0.5
341,0.5,50,model1,0.0014391813973014282,50,beta = 0.5
341,0.5,50,model2,0.0015412184962167173,50,beta = 0.5
341,0.5,50,model3,5.602515418546378e-4,50,beta = 0.5
341,0.5,50,model4,3.4641793535133037e-4,50,beta = 0.5
341,0.5,50,model5,0.006338497881930614,50,beta = 0.5
341,0.5,50,model6,1.1063181408280288e-5,50,beta = 0.5
342,0.5,50,model1,5.639488746024875e-4,50,beta = 0.5
342,0.5,50,model2,0.005402846133117956,50,beta = 0.5
342,0.5,50,model3,1.291798678968286e-6,50,beta = 0.5
342,0.5,50,model4,3.268237226643409e-4,50,beta = 0.5
342,0.5,50,model5,0.003998754022938655,50,beta = 0.5
342,0.5,50,model6,0.004175160195831694,50,beta = 0.5
343,0.5,50,model1,3.174206101517241e-5,50,beta = 0.5
343,0.5,50,model2,2.9456735513047745e-5,50,beta = 0.5
343,0.5,50,model3,1.0299101483848486e-4,50,beta = 0.5
343,0.5,50,model4,0.020570577880946937,50,beta = 0.5
343,0.5,50,model5,7.692393596981656e-6,50,beta = 0.5
343,0.5,50,model6,0.006202531742268587,50,beta = 0.5
344,0.5,50,model1,0.01345517656613749,50,beta = 0.5
344,0.5,50,model2,0.01200817406460469,50,beta = 0.5
344,0.5,50,model3,0.016345886538114147,50,beta = 0.5
344,0.5,50,model4,0.010645323302244367,50,beta = 0.5
344,0.5,50,model5,0.004094931205420219,50,beta = 0.5
344,0.5,50,model6,1.5227854734269552e-4,50,beta = 0.5
345,0.5,50,model1,1.0084760707589393e-4,50,beta = 0.5
345,0.5,50,model2,8.832640224217287e-6,50,beta = 0.5
345,0.5,50,model3,1.5487426454513964e-5,50,beta = 0.5
345,0.5,50,model4,0.0012670097341589955,50,beta = 0.5
345,0.5,50,model5,7.181072689901048e-4,50,beta = 0.5
345,0.5,50,model6,0.023925098789255195,50,beta = 0.5
346,0.5,50,model1,2.047954394644014e-5,50,beta = 0.5
346,0.5,50,model2,2.094269788626906e-4,50,beta = 0.5
346,0.5,50,model3,1.7063070363364284e-4,50,beta = 0.5
346,0.5,50,model4,4.2822112539799565e-4,50,beta = 0.5
346,0.5,50,model5,7.459529962961068e-4,50,beta = 0.5
346,0.5,50,model6,3.3947989060477288e-9,50,beta = 0.5
347,0.5,50,model1,0.003840765958118885,50,beta = 0.5
347,0.5,50,model2,0.03005206744031292,50,beta = 0.5
347,0.5,50,model3,0.007678954150275694,50,beta = 0.5
347,0.5,50,model4,0.024930009154261874,50,beta = 0.5
347,0.5,50,model5,0.007881356686871007,50,beta = 0.5
347,0.5,50,model6,7.663215989445954e-5,50,beta = 0.5
348,0.5,50,model1,0.006268458650792968,50,beta = 0.5
348,0.5,50,model2,0.008619331531905595,50,beta = 0.5
348,0.5,50,model3,3.4034616126136813e-4,50,beta = 0.5
348,0.5,50,model4,0.03320594630880194,50,beta = 0.5
348,0.5,50,model5,9.704311717502896e-4,50,beta = 0.5
348,0.5,50,model6,5.973945225835333e-6,50,beta = 0.5
349,0.5,50,model1,0.0010778498485431163,50,beta = 0.5
349,0.5,50,model2,0.29792580271529995,50,beta = 0.5
349,0.5,50,model3,0.026829347323527968,50,beta = 0.5
349,0.5,50,model4,0.0022910108400094526,50,beta = 0.5
349,0.5,50,model5,4.549776079458385e-4,50,beta = 0.5
349,0.5,50,model6,0.024467280153557112,50,beta = 0.5
350,0.5,50,model1,0.0010671902832175193,50,beta = 0.5
350,0.5,50,model2,2.0944875648367075e-4,50,beta = 0.5
350,0.5,50,model3,0.05369829718428079,50,beta = 0.5
350,0.5,50,model4,4.105154061868728e-4,50,beta = 0.5
350,0.5,50,model5,2.025682207143857e-6,50,beta = 0.5
350,0.5,50,model6,0.02653504320454717,50,beta = 0.5
351,0.5,50,model1,0.2015619511056355,50,beta = 0.5
351,0.5,50,model2,0.11166469579295232,50,beta = 0.5
351,0.5,50,model3,3.1011073065464285e-4,50,beta = 0.5
351,0.5,50,model4,0.005708778034648503,50,beta = 0.5
351,0.5,50,model5,0.0084647730726150755,50,beta = 0.5
351,0.5,50,model6,0.0449597240747833,50,beta = 0.5
352,0.5,50,model1,9.467693605283634e-5,50,beta = 0.5
352,0.5,50,model2,0.033806832698332505,50,beta = 0.5
352,0.5,50,model3,1.8877454087564636e-4,50,beta = 0.5
352,0.5,50,model4,8.30785924921963e-4,50,beta = 0.5
352,0.5,50,model5,3.630530739202876e-4,50,beta = 0.5
352,0.5,50,model6,0.0022493522281077775,50,beta = 0.5
353,0.5,50,model1,1.4764591555049737e-8,50,beta = 0.5
353,0.5,50,model2,1.1398914659670927e-4,50,beta = 0.5
353,0.5,50,model3,0.006237818883657269,50,beta = 0.5
353,0.5,50,model4,1.024477629592977e-4,50,beta = 0.5
353,0.5,50,model5,7.863192266062226e-5,50,beta = 0.5
353,0.5,50,model6,0.0010540307276758483,50,beta = 0.5
354,0.5,50,model1,7.060083316490321e-6,50,beta = 0.5
354,0.5,50,model2,0.007542965140072706,50,beta = 0.5
354,0.5,50,model3,2.1948321706555103e-5,50,beta = 0.5
354,0.5,50,model4,0.0034904407666248674,50,beta = 0.5
354,0.5,50,model5,1.121746629705612e-5,50,beta = 0.5
354,0.5,50,model6,0.012237884414967525,50,beta = 0.5
355,0.5,50,model1,5.53739567177235e-4,50,beta = 0.5
355,0.5,50,model2,0.6016287193087884,50,beta = 0.5
355,0.5,50,model3,2.072040844746467e-6,50,beta = 0.5
355,0.5,50,model4,0.0011983206874202471,50,beta = 0.5
355,0.5,50,model5,5.549626189828085e-4,50,beta = 0.5
355,0.5,50,model6,7.26316252850785e-4,50,beta = 0.5
356,0.5,50,model1,2.385596891433252e-7,50,beta = 0.5
356,0.5,50,model2,0.0062773021616042346,50,beta = 0.5
356,0.5,50,model3,0.06611512972601509,50,beta = 0.5
356,0.5,50,model4,1.2800291837400614e-5,50,beta = 0.5
356,0.5,50,model5,7.062092736582502e-4,50,beta = 0.5
356,0.5,50,model6,1.680247394749604e-5,50,beta = 0.5
357,0.5,50,model1,0.004248868784760633,50,beta = 0.5
357,0.5,50,model2,8.309880701645692e-6,50,beta = 0.5
357,0.5,50,model3,1.7587755789038662e-6,50,beta = 0.5
357,0.5,50,model4,0.006341380852286553,50,beta = 0.5
357,0.5,50,model5,0.001654242413148672,50,beta = 0.5
357,0.5,50,model6,0.0022108818086815666,50,beta = 0.5
358,0.5,50,model1,4.437232237158279e-7,50,beta = 0.5
358,0.5,50,model2,4.0866755771243785e-4,50,beta = 0.5
358,0.5,50,model3,2.1578564717620767e-4,50,beta = 0.5
358,0.5,50,model4,9.015787249119271e-4,50,beta = 0.5
358,0.5,50,model5,1.5493716004893215e-4,50,beta = 0.5
358,0.5,50,model6,0.0037553490684479134,50,beta = 0.5
359,0.5,50,model1,0.018642931366153807,50,beta = 0.5
359,0.5,50,model2,4.103184214380733e-5,50,beta = 0.5
359,0.5,50,model3,0.021877545761452916,50,beta = 0.5
359,0.5,50,model4,7.315112639803962e-6,50,beta = 0.5
359,0.5,50,model5,0.0037521514708658346,50,beta = 0.5
359,0.5,50,model6,0.005064324717332971,50,beta = 0.5
360,0.5,50,model1,0.0017056137309285177,50,beta = 0.5
360,0.5,50,model2,2.9488027917736706e-4,50,beta = 0.5
360,0.5,50,model3,8.01892839446468e-6,50,beta = 0.5
360,0.5,50,model4,5.728767812984467e-4,50,beta = 0.5
360,0.5,50,model5,3.2876170498972696e-5,50,beta = 0.5
360,0.5,50,model6,0.015441995245530367,50,beta = 0.5
361,0.5,50,model1,0.0178444989151442,50,beta = 0.5
361,0.5,50,model2,2.0619099431944713e-5,50,beta = 0.5
361,0.5,50,model3,0.007797206422709503,50,beta = 0.5
361,0.5,50,model4,2.187390646623841e-6,50,beta = 0.5
361,0.5,50,model5,0.002705981575787709,50,beta = 0.5
361,0.5,50,model6,0.005380838984774228,50,beta = 0.5
362,0.5,50,model1,6.610571124295926e-4,50,beta = 0.5
362,0.5,50,model2,3.759760520860244e-4,50,beta = 0.5
362,0.5,50,model3,0.005253399983170735,50,beta = 0.5
362,0.5,50,model4,3.211091142440241e-4,50,beta = 0.5
362,0.5,50,model5,0.002640505405414661,50,beta = 0.5
362,0.5,50,model6,6.074802163416615e-6,50,beta = 0.5
363,0.5,50,model1,1.2629741893557104e-4,50,beta = 0.5
363,0.5,50,model2,0.23462749920991147,50,beta = 0.5
363,0.5,50,model3,0.07303508753296799,50,beta = 0.5
363,0.5,50,model4,0.03863500699576709,50,beta = 0.5
363,0.5,50,model5,0.003006664814961532,50,beta = 0.5
363,0.5,50,model6,0.041227873865449474,50,beta = 0.5
364,0.5,50,model1,1.818822399975991e-6,50,beta = 0.5
364,0.5,50,model2,1.3293203743109131e-5,50,beta = 0.5
364,0.5,50,model3,2.1550191920862731e-4,50,beta = 0.5
364,0.5,50,model4,0.001034217953939111,50,beta = 0.5
364,0.5,50,model5,0.004847176602736411,50,beta = 0.5
364,0.5,50,model6,2.0735133501962507e-5,50,beta = 0.5
365,0.5,50,model1,0.012373008821425144,50,beta = 0.5
365,0.5,50,model2,1.1823086493000575e-8,50,beta = 0.5
365,0.5,50,model3,4.328283828064852e-6,50,beta = 0.5
365,0.5,50,model4,0.0034125684489786793,50,beta = 0.5
365,0.5,50,model5,8.55567835540826e-5,50,beta = 0.5
365,0.5,50,model6,4.664057862830044e-4,50,beta = 0.5
366,0.5,50,model1,1.7583116284665346e-5,50,beta = 0.5
366,0.5,50,model2,1.1537665919120718e-4,50,beta = 0.5
366,0.5,50,model3,8.064293733916964e-4,50,beta = 0.5
366,0.5,50,model4,5.079178435261893e-6,50,beta = 0.5
366,0.5,50,model5,1.843750151788999e-4,50,beta = 0.5
366,0.5,50,model6,2.7723130810537738e-5,50,beta = 0.5
367,0.5,50,model1,1.3198172056161098e-5,50,beta = 0.5
367,0.5,50,model2,1.1119337626571492e-4,50,beta = 0.5
367,0.5,50,model3,1.471051000508291e-4,50,beta = 0.5
367,0.5,50,model4,0.002801760642760496,50,beta = 0.5
367,0.5,50,model5,7.054253568565818e-6,50,beta = 0.5
367,0.5,50,model6,1.858385634060168e-5,50,beta = 0.5
368,0.5,50,model1,0.024381739182956462,50,beta = 0.5
368,0.5,50,model2,0.002884626066854439,50,beta = 0.5
368,0.5,50,model3,1.2410060822125908e-6,50,beta = 0.5
368,0.5,50,model4,4.804944891440465e-4,50,beta = 0.5
368,0.5,50,model5,4.902399872313168e-5,50,beta = 0.5
368,0.5,50,model6,0.05401927852557069,50,beta = 0.5
369,0.5,50,model1,2.9709282682087363e-5,50,beta = 0.5
369,0.5,50,model2,2.887671974951141e-5,50,beta = 0.5
369,0.5,50,model3,4.1425423760986095e-4,50,beta = 0.5
369,0.5,50,model4,1.1880036277735934e-5,50,beta = 0.5
369,0.5,50,model5,1.4087646347540612e-7,50,beta = 0.5
369,0.5,50,model6,5.289973108641547e-4,50,beta = 0.5
370,0.5,50,model1,1.0811882532448707e-4,50,beta = 0.5
370,0.5,50,model2,0.002196907303532056,50,beta = 0.5
370,0.5,50,model3,0.0017048926302833498,50,beta = 0.5
370,0.5,50,model4,0.023912905243973097,50,beta = 0.5
370,0.5,50,model5,0.005795222858787491,50,beta = 0.5
370,0.5,50,model6,0.0030814593604933404,50,beta = 0.5
371,0.5,50,model1,8.505524381839763e-7,50,beta = 0.5
371,0.5,50,model2,0.0020617824977783297,50,beta = 0.5
371,0.5,50,model3,0.22490123761996894,50,beta = 0.5
371,0.5,50,model4,0.008953609854402,50,beta = 0.5
371,0.5,50,model5,2.745003049813853e-5,50,beta = 0.5
371,0.5,50,model6,0.3422341186283764,50,beta = 0.5
372,0.5,50,model1,0.015058939790526808,50,beta = 0.5
372,0.5,50,model2,0.0018814464226248663,50,beta = 0.5
372,0.5,50,model3,7.959430038364803e-4,50,beta = 0.5
372,0.5,50,model4,0.0028768187620548283,50,beta = 0.5
372,0.5,50,model5,4.509969721509278e-4,50,beta = 0.5
372,0.5,50,model6,0.031022158019222222,50,beta = 0.5
373,0.5,50,model1,2.074997365000741e-4,50,beta = 0.5
373,0.5,50,model2,0.004535655791327303,50,beta = 0.5
373,0.5,50,model3,0.0010711148609150152,50,beta = 0.5
373,0.5,50,model4,0.08847337180063768,50,beta = 0.5
373,0.5,50,model5,0.0018231956584591352,50,beta = 0.5
373,0.5,50,model6,0.022717101094816068,50,beta = 0.5
374,0.5,50,model1,1.9265089871095385e-4,50,beta = 0.5
374,0.5,50,model2,0.003035342208968276,50,beta = 0.5
374,0.5,50,model3,9.061329070818464e-5,50,beta = 0.5
374,0.5,50,model4,0.009276454296160362,50,beta = 0.5
374,0.5,50,model5,0.0013752114919864183,50,beta = 0.5
374,0.5,50,model6,2.540386501322128e-4,50,beta = 0.5
375,0.5,50,model1,0.014996493665361568,50,beta = 0.5
375,0.5,50,model2,1.9277103207164306e-4,50,beta = 0.5
375,0.5,50,model3,0.02169552236107441,50,beta = 0.5
375,0.5,50,model4,7.097289168237882e-5,50,beta = 0.5
375,0.5,50,model5,2.4321809245837713e-6,50,beta = 0.5
375,0.5,50,model6,5.682428899651696e-5,50,beta = 0.5
376,0.5,50,model1,6.154060268236104e-4,50,beta = 0.5
376,0.5,50,model2,0.02646836585739656,50,beta = 0.5
376,0.5,50,model3,0.07365990500965372,50,beta = 0.5
376,0.5,50,model4,0.043331057568689366,50,beta = 0.5
376,0.5,50,model5,0.04933886330103399,50,beta = 0.5
376,0.5,50,model6,0.008730975885783653,50,beta = 0.5
377,0.5,50,model1,4.977228263292144e-4,50,beta = 0.5
377,0.5,50,model2,8.542039435134786e-4,50,beta = 0.5
377,0.5,50,model3,4.3655350455565936e-4,50,beta = 0.5
377,0.5,50,model4,4.159960676058425e-4,50,beta = 0.5
377,0.5,50,model5,0.016243698382833252,50,beta = 0.5
377,0.5,50,model6,9.484459332402854e-5,50,beta = 0.5
378,0.5,50,model1,2.402906327794508e-5,50,beta = 0.5
378,0.5,50,model2,0.0014468936188345453,50,beta = 0.5
378,0.5,50,model3,0.0069515352151431654,50,beta = 0.5
378,0.5,50,model4,6.852875633174939e-5,50,beta = 0.5
378,0.5,50,model5,4.561136202928414e-6,50,beta = 0.5
378,0.5,50,model6,0.0042634997241320464,50,beta = 0.5
379,0.5,50,model1,0.0014591067718563023,50,beta = 0.5
379,0.5,50,model2,0.03141449353159194,50,beta = 0.5
379,0.5,50,model3,2.2748850194110484e-4,50,beta = 0.5
379,0.5,50,model4,0.06888489617433383,50,beta = 0.5
379,0.5,50,model5,4.17190364819152e-4,50,beta = 0.5
379,0.5,50,model6,2.4409490301856174e-4,50,beta = 0.5
380,0.5,50,model1,2.2377902337763532e-5,50,beta = 0.5
380,0.5,50,model2,4.575950065169852e-5,50,beta = 0.5
380,0.5,50,model3,7.712257546229737e-5,50,beta = 0.5
380,0.5,50,model4,0.07296777577475594,50,beta = 0.5
380,0.5,50,model5,3.367094819996567e-4,50,beta = 0.5
380,0.5,50,model6,5.028973575395186e-5,50,beta = 0.5
381,0.5,50,model1,0.015043798551729754,50,beta = 0.5
381,0.5,50,model2,4.776563016251877e-6,50,beta = 0.5
381,0.5,50,model3,4.3927550994337024e-6,50,beta = 0.5
381,0.5,50,model4,6.543934197713823e-4,50,beta = 0.5
381,0.5,50,model5,6.0402558834447835e-5,50,beta = 0.5
381,0.5,50,model6,1.6827153092253145e-5,50,beta = 0.5
382,0.5,50,model1,0.001447527516795385,50,beta = 0.5
382,0.5,50,model2,1.539707537613938e-4,50,beta = 0.5
382,0.5,50,model3,1.0543589104732608e-4,50,beta = 0.5
382,0.5,50,model4,2.0709761952480862e-4,50,beta = 0.5
382,0.5,50,model5,2.7179924809572087e-4,50,beta = 0.5
382,0.5,50,model6,0.0014671594718288932,50,beta = 0.5
383,0.5,50,model1,2.8296518849010003e-4,50,beta = 0.5
383,0.5,50,model2,4.748896318823396e-6,50,beta = 0.5
383,0.5,50,model3,7.227534284724977e-5,50,beta = 0.5
383,0.5,50,model4,6.277561938644764e-4,50,beta = 0.5
383,0.5,50,model5,6.566524189137233e-4,50,beta = 0.5
383,0.5,50,model6,0.004448067324777012,50,beta = 0.5
384,0.5,50,model1,2.6329122397166296e-4,50,beta = 0.5
384,0.5,50,model2,0.0017141658330418557,50,beta = 0.5
384,0.5,50,model3,0.010963843288509897,50,beta = 0.5
384,0.5,50,model4,4.423709109102753e-5,50,beta = 0.5
384,0.5,50,model5,0.0026312020823687464,50,beta = 0.5
384,0.5,50,model6,6.329450773947484e-6,50,beta = 0.5
385,0.5,50,model1,0.0014926750667826883,50,beta = 0.5
385,0.5,50,model2,0.01778570643775544,50,beta = 0.5
385,0.5,50,model3,0.0027536126691051193,50,beta = 0.5
385,0.5,50,model4,9.286318469168897e-6,50,beta = 0.5
385,0.5,50,model5,0.01435256639084606,50,beta = 0.5
385,0.5,50,model6,0.02125869145364098,50,beta = 0.5
386,0.5,50,model1,2.8521850819807483e-8,50,beta = 0.5
386,0.5,50,model2,8.894405503944347e-5,50,beta = 0.5
386,0.5,50,model3,0.00977918515627331,50,beta = 0.5
386,0.5,50,model4,0.006286089832887468,50,beta = 0.5
386,0.5,50,model5,0.0011236757954585029,50,beta = 0.5
386,0.5,50,model6,2.543673775061493e-6,50,beta = 0.5
387,0.5,50,model1,1.5522056577908186e-5,50,beta = 0.5
387,0.5,50,model2,0.04604896088634688,50,beta = 0.5
387,0.5,50,model3,1.3417413660250695e-4,50,beta = 0.5
387,0.5,50,model4,1.1685989392013694e-4,50,beta = 0.5
387,0.5,50,model5,3.325937926738443e-4,50,beta = 0.5
387,0.5,50,model6,1.1863238928051011e-4,50,beta = 0.5
388,0.5,50,model1,0.002005783583369241,50,beta = 0.5
388,0.5,50,model2,7.976918080852581e-5,50,beta = 0.5
388,0.5,50,model3,3.077094063601987e-4,50,beta = 0.5
388,0.5,50,model4,9.089682568335007e-6,50,beta = 0.5
388,0.5,50,model5,0.11492567743419171,50,beta = 0.5
388,0.5,50,model6,0.005900095407997617,50,beta = 0.5
389,0.5,50,model1,0.0015053695025397098,50,beta = 0.5
389,0.5,50,model2,2.459525674766595e-4,50,beta = 0.5
389,0.5,50,model3,8.93791554260806e-6,50,beta = 0.5
389,0.5,50,model4,1.7366502401147034e-4,50,beta = 0.5
389,0.5,50,model5,2.0227726767912537e-4,50,beta = 0.5
389,0.5,50,model6,0.009814636992907286,50,beta = 0.5
390,0.5,50,model1,0.006704134202440482,50,beta = 0.5
390,0.5,50,model2,0.008706014701229536,50,beta = 0.5
390,0.5,50,model3,0.010164666393277623,50,beta = 0.5
390,0.5,50,model4,0.08335208318035715,50,beta = 0.5
390,0.5,50,model5,5.778501320603347e-5,50,beta = 0.5
390,0.5,50,model6,0.007646987120419476,50,beta = 0.5
391,0.5,50,model1,0.013978515886157184,50,beta = 0.5
391,0.5,50,model2,7.851684793781598e-7,50,beta = 0.5
391,0.5,50,model3,0.006028197060657067,50,beta = 0.5
391,0.5,50,model4,0.0028382565521914045,50,beta = 0.5
391,0.5,50,model5,0.0044309618596685505,50,beta = 0.5
391,0.5,50,model6,0.26483475510518484,50,beta = 0.5
392,0.5,50,model1,0.028048249383152778,50,beta = 0.5
392,0.5,50,model2,7.999916224310204e-7,50,beta = 0.5
392,0.5,50,model3,0.01916766506837836,50,beta = 0.5
392,0.5,50,model4,0.07350473465862215,50,beta = 0.5
392,0.5,50,model5,3.1507062124931754e-5,50,beta = 0.5
392,0.5,50,model6,0.0015765581346097578,50,beta = 0.5
393,0.5,50,model1,1.2109406903527655e-4,50,beta = 0.5
393,0.5,50,model2,0.0016974262036270873,50,beta = 0.5
393,0.5,50,model3,1.825118847850897e-4,50,beta = 0.5
393,0.5,50,model4,8.177180085757104e-7,50,beta = 0.5
393,0.5,50,model5,4.102874407872165e-4,50,beta = 0.5
393,0.5,50,model6,1.2768719667686374e-5,50,beta = 0.5
394,0.5,50,model1,9.1318315643469e-7,50,beta = 0.5
394,0.5,50,model2,2.18198568799259e-7,50,beta = 0.5
394,0.5,50,model3,1.0866130477611683e-6,50,beta = 0.5
394,0.5,50,model4,0.006003267288054541,50,beta = 0.5
394,0.5,50,model5,8.737548332163861e-4,50,beta = 0.5
394,0.5,50,model6,9.45322948273975e-5,50,beta = 0.5
395,0.5,50,model1,0.001278085399432055,50,beta = 0.5
395,0.5,50,model2,1.20908878711655e-6,50,beta = 0.5
395,0.5,50,model3,0.009842008598652719,50,beta = 0.5
395,0.5,50,model4,1.2846691766216731e-5,50,beta = 0.5
